like1,parMaxAssimilationRate,parSpecificLeafArea_0,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,parRootPenetrationRate,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
2988.8184,39.71037,0.0018217381,0.0017343416,0.0021754242,0.0024259028,0.002892376,0.0020167234,0.000483392,3355.5,3022.8,3374.3,7231.0,1054.3,1505.5,8915.0,4214.1,1434.1,4383.8,4394.3,2834.3,5210.0,5629.5,6066.9,5122.0,4883.6,4407.3,4812.5,6896.4,6387.0,6158.6,4691.3,3706.7,5873.7,4577.2,4877.9,3091.1,6182.5,5539.5,5080.4,4970.5,5442.1,5655.0,5166.3,5149.2,7618.9,5542.8,4650.2,4225.9,3741.8,7524.1,5815.1,6093.1,3225.9,2816.5,4854.8,5787.9,4678.3,970.7,4150.7,1203.7,3837.3,3450.5,2146.7,5050.3,3315.7,8856.9,11.0
3976.7769,38.500767,0.0015701349,0.0016185459,0.0018230085,0.0027362586,0.0028881044,0.0028039822,0.0008057789,1942.5,3226.1,2334.8,4627.4,1969.6,1546.3,6225.5,4727.5,1836.1,2472.3,5214.0,2463.9,2709.1,2814.5,3742.6,3394.6,3176.0,2901.6,3165.3,3908.9,3931.5,2885.8,4421.7,6472.6,4275.4,1804.8,2562.8,1387.0,4789.6,3661.8,3461.9,3228.9,3834.9,3822.9,3024.9,2735.8,5581.4,4098.5,2632.1,4356.7,4320.0,4159.4,5867.5,5525.3,2016.3,3027.5,5113.2,5987.0,4609.3,1316.0,4373.1,1480.5,3722.7,3881.2,2269.9,5100.2,3545.8,8309.9,12.0
3154.761,37.89518,0.0022016326,0.001969355,0.0024130591,0.0023976567,0.002332394,0.0025213684,0.0005063754,3553.8,3264.2,3430.6,7308.9,1003.8,1621.5,9158.2,4926.1,1306.6,4256.5,4559.2,2938.3,4660.5,5469.5,6047.6,5286.4,5091.9,4264.6,4959.6,6571.4,6481.5,6281.1,4952.7,3637.0,6093.4,4327.8,4606.2,2624.6,6240.0,5255.5,5049.3,5259.1,5018.1,4965.2,5333.4,5025.5,7994.7,5387.9,4346.4,4471.0,3863.9,7423.6,6370.1,6089.9,3289.5,2205.6,3465.2,5509.0,4017.2,1690.3,4767.3,2053.2,5032.5,5195.0,1868.7,2609.6,2590.4,5485.3,13.0
3162.901,38.354877,0.0019998804,0.0020979529,0.0022243252,0.0022709959,0.0024188345,0.0022277131,0.00047468577,3226.4,3082.3,3101.6,7195.2,1074.9,1428.3,8578.0,4246.4,1406.7,3936.0,4607.1,2861.1,5084.7,5789.7,6422.6,5184.4,4955.3,3947.4,4823.8,7099.9,6737.8,6226.5,4630.2,3874.9,5552.9,4287.1,4966.5,3386.4,6476.6,5749.1,4505.9,5504.6,5295.0,5404.5,4651.4,5330.8,7475.9,5136.3,4878.6,4446.6,3864.7,7475.9,5724.6,5290.8,3099.0,1726.8,2995.0,4719.6,3791.0,1905.0,4954.8,2027.1,4614.9,4872.9,1520.6,2781.2,2025.0,5226.0,14.0
3954.7207,34.354305,0.00225732,0.002483112,0.0029750306,0.0015533679,0.001807259,0.002904905,0.00083915144,1876.7,3762.1,2364.0,4828.7,1937.0,1642.5,6757.0,5250.9,1616.7,2222.8,5641.3,2586.2,2914.7,3191.1,3809.8,3681.9,2805.9,2220.8,2806.0,3871.8,4198.5,3122.7,3720.1,5944.2,4686.5,2127.9,2380.7,1568.2,5126.1,3098.2,3457.6,3154.9,3151.5,3134.3,3035.3,3075.3,5596.9,3908.5,2653.6,5161.8,4481.1,4057.6,5227.8,5149.8,1683.9,3260.8,5262.7,6245.8,4811.9,1348.7,4416.8,1499.4,4264.8,4083.1,2320.9,5507.8,3479.5,8540.2,15.0
4046.1687,30.23384,0.0021633392,0.001978446,0.0028922816,0.0023311735,0.0025295997,0.0018731959,0.0007887411,1873.2,3293.9,2346.7,4383.2,1640.4,1647.7,6052.5,4395.2,1713.2,2275.3,5010.4,2584.5,2814.4,2908.9,3590.2,3491.0,2965.7,2924.0,2943.4,3619.5,3296.6,2973.3,4218.6,6267.3,4218.3,2009.6,2529.3,1380.0,4814.0,3338.7,3314.2,3094.7,3547.6,3554.5,2906.1,2733.8,5534.6,3808.6,2497.3,4267.9,3863.0,3861.2,5409.8,5118.3,2009.5,3048.2,4925.9,5839.8,4932.7,1349.9,4165.0,1413.0,4173.2,3747.7,2285.7,5139.0,3431.7,8356.0,16.0
3002.1462,38.481155,0.0022491694,0.0020478826,0.0023378795,0.0023676034,0.0023509571,0.0024559826,0.0004888494,3286.2,3280.1,3378.9,7710.9,1032.8,1555.5,9193.1,4301.3,1240.3,4287.6,4738.4,2768.2,5358.7,6103.9,6173.1,5582.9,5105.0,4224.7,5251.1,6693.9,7282.2,6460.3,4577.7,3724.6,6136.2,4650.2,4733.7,3197.7,6380.3,5564.3,5531.4,4990.8,5431.5,5470.6,4882.8,5101.0,8048.2,5413.7,4660.3,4383.0,4013.1,7328.9,6513.9,6374.5,3167.7,3556.9,4412.9,6798.3,4811.8,1432.1,4124.3,1594.1,4267.5,4128.1,2258.2,3638.0,3245.9,6789.9,17.0
2903.1096,38.852764,0.002189156,0.002168798,0.0024827449,0.0022850768,0.0022671432,0.002336981,0.00044477658,3442.1,2987.2,3420.9,7091.6,940.8,1471.8,8638.4,4720.3,1148.9,3978.6,4535.0,3261.0,5491.8,6298.4,6259.0,5658.1,4650.8,4063.9,4377.8,6686.4,6867.4,6710.5,4369.8,4336.3,5393.3,4617.9,4655.3,3434.7,6047.2,5537.9,4817.0,4875.1,5328.0,5325.4,4936.8,5230.2,7588.9,5338.2,4572.0,4547.2,3947.2,7452.9,6170.2,5758.8,3259.7,3450.8,5468.2,6532.5,5516.9,1523.8,5035.9,1758.4,4383.0,4603.7,2386.9,4191.6,3581.2,8313.7,1.0
3986.1882,38.97895,0.0022037546,0.0015185209,0.0015320111,0.0027335747,0.002924898,0.0029237592,0.0008863584,1788.6,4250.5,2194.1,4789.4,2226.1,1771.1,6691.5,4966.7,1881.0,2301.7,5628.9,2597.2,2844.5,3081.6,3638.8,3736.2,3133.8,2573.4,3059.3,3923.7,3703.4,3167.1,3896.0,6012.3,4188.9,1810.1,2138.7,1571.8,4766.1,3288.2,3166.9,3173.5,3276.0,3244.0,3012.7,2899.2,5375.9,3904.9,2722.6,4775.5,4469.9,4232.0,5192.6,4931.0,2127.3,3045.5,5118.2,5965.2,4698.6,1337.5,4537.5,1527.9,4108.8,3884.6,2254.0,5034.9,3670.3,8324.3,2.0
2947.0015,38.710155,0.002246542,0.002081604,0.0023615216,0.002357027,0.002312308,0.0025807857,0.00045842736,3138.3,3037.3,3250.2,7389.3,947.8,1495.2,9021.5,4848.2,1125.8,4041.5,4729.9,3102.9,5414.7,6156.5,6128.8,5493.7,4919.6,4195.9,4776.4,6336.7,7711.1,6367.9,4263.8,4045.1,5764.0,4673.2,4713.3,3044.6,6075.7,5858.1,5119.5,5340.4,4717.8,4809.1,4596.8,5233.9,7808.9,4964.8,4532.8,4572.0,3995.8,7471.9,5860.3,5700.3,2998.4,3200.6,5443.9,6796.6,5221.0,1178.4,4402.5,1467.4,4143.5,4481.1,2453.8,5010.8,3797.2,8394.6,3.0
4046.6392,32.82752,0.0016368226,0.0017512117,0.0024874543,0.0023069857,0.0027479166,0.0023969912,0.0007848459,1868.2,2956.9,2354.3,4495.2,1868.0,1535.1,5899.0,4343.5,1559.3,2343.3,4588.3,2638.7,2695.0,2591.5,3462.5,3316.3,3125.4,3215.2,3098.1,3591.4,3813.8,2822.7,4575.6,6214.4,4067.5,1773.3,2497.1,1333.8,4600.1,3486.2,3325.3,3217.0,3661.7,3680.6,2867.7,2666.0,5238.5,3868.6,2518.7,4163.7,3585.3,4016.2,5325.9,5051.2,2063.5,3351.7,4975.3,6228.3,5461.5,1191.5,4408.1,1613.4,4366.3,4447.9,2341.2,5083.6,3603.7,9042.6,4.0
3168.6548,35.654766,0.002256261,0.0017981688,0.0024231381,0.0023599437,0.00200275,0.0023745585,0.0005342228,4007.9,3106.4,3576.5,7235.6,1090.1,1709.5,8789.5,4340.3,1187.0,4307.7,4788.4,2616.2,4342.0,5040.7,5863.4,5007.0,5241.6,4241.9,5208.5,6320.3,5678.6,5590.2,5678.2,4199.5,5560.6,3811.1,4754.0,2509.7,6274.1,5108.1,5315.0,4948.2,5070.7,5148.3,4929.7,4910.4,7638.4,5391.1,3483.2,4335.4,3960.6,7034.3,6217.4,5982.6,3509.6,3306.9,4748.7,6766.2,5155.9,1262.8,3885.7,1386.5,3909.6,3643.3,2157.6,3846.4,2756.4,7217.8,5.0
3037.5444,37.305073,0.0022608028,0.0019126432,0.0024081743,0.0023571453,0.0021052451,0.0023557546,0.0004994567,3910.4,3201.9,3069.7,7389.7,1001.7,1549.7,8882.6,4119.1,1243.3,4198.4,4482.7,2999.1,4905.7,5311.4,5999.6,5494.2,5201.8,4234.8,5053.4,6543.7,6692.5,6386.3,5328.3,3757.8,5943.4,4353.4,4464.2,2625.6,6180.2,5282.7,5218.9,5230.6,4757.3,4844.9,4844.7,5082.0,8243.4,5389.3,4758.0,4114.3,3849.1,7186.9,6408.0,6295.5,3487.0,3528.2,4851.0,6977.1,5586.3,1410.0,4706.0,1589.9,4116.5,4557.9,2328.9,4046.5,3397.9,7476.7,6.0
3144.5957,37.54163,0.0021832488,0.0020173213,0.0021700277,0.0023857895,0.0022326475,0.002417658,0.000468617,3502.8,3143.7,3270.5,6897.0,1080.8,1433.4,8513.5,4302.8,919.4,3932.9,4568.9,2967.1,4952.4,5915.8,6166.7,5280.9,4833.6,3860.8,4866.3,7087.7,6988.7,6044.5,4818.7,3862.8,5633.5,4519.2,4845.1,3580.7,6061.7,5710.4,4651.4,5170.7,5103.9,5107.9,4722.7,5184.5,7634.9,5070.3,4664.7,4381.4,4100.3,7560.6,5713.8,5606.3,3138.2,2466.2,3712.2,5996.8,4120.4,1431.4,4064.9,1578.6,4696.9,4154.9,1753.3,2785.5,2727.2,5754.1,7.0
2884.4392,39.04965,0.0023381659,0.0021982233,0.0026470867,0.0025316007,0.0018596054,0.0024961408,0.000469818,3593.2,3421.0,3256.7,7155.8,1068.8,1462.6,9042.7,4592.4,950.6,3939.8,4953.3,3026.2,5139.4,6117.3,6301.4,5346.6,4961.3,3780.4,5108.7,7292.6,7501.5,6320.2,4917.3,3937.3,6010.0,4796.7,4916.4,3570.1,6515.3,5800.6,4775.4,5676.9,5272.1,5502.4,4843.5,5441.7,8056.6,5191.0,5211.6,4693.1,4384.5,7731.2,5996.4,5642.6,3241.3,3174.3,4658.7,6312.2,4823.7,1319.8,4512.4,1294.9,3770.6,3792.5,2238.8,4978.4,3590.2,8629.8,8.0
3900.7837,36.288963,0.0023883095,0.0024831754,0.0026075577,0.002955215,0.0027134488,0.001858451,0.0008412586,1911.4,3932.1,2451.2,4929.3,1918.3,1687.3,6920.9,5432.3,1669.1,2295.8,5806.3,2600.0,3030.7,3276.5,3641.5,3735.7,2862.2,2202.3,2858.7,3960.2,4225.6,3213.8,3995.0,6028.7,4816.3,2236.9,2387.5,1602.4,5123.5,3182.3,3445.4,3229.0,3239.1,3223.8,3125.6,3165.1,5677.0,3984.3,2728.1,4959.6,4640.4,4157.1,5334.0,5272.3,1908.0,3265.7,4830.4,6224.3,5123.9,1405.4,4871.5,1700.9,3813.8,4183.0,2313.9,5005.2,3927.7,8488.7,9.0
3591.1946,33.765545,0.0017690224,0.0017592469,0.0019064555,0.00163162,0.0023721796,0.0027554506,0.0004227944,2437.8,2093.1,2593.0,5655.6,1023.6,1375.7,6828.2,3581.1,975.5,3561.1,3514.4,2690.6,4733.1,4963.3,5036.3,5001.7,4176.0,3821.4,4059.7,5286.6,5200.3,4760.4,3422.5,3274.5,4347.4,3909.3,4062.9,3135.1,4642.3,5492.8,4018.5,4296.9,4505.7,4551.8,3925.8,4117.2,5975.9,4241.2,4545.1,3401.7,3086.9,5941.3,4647.0,4681.4,2349.7,1734.3,3174.1,4976.5,3901.1,1677.5,5630.0,2213.6,4884.4,5546.9,1758.2,2629.1,2792.0,5389.8,10.0
3025.557,38.203175,0.0022301425,0.0020337463,0.0023079878,0.0023797555,0.00218799,0.0023651258,0.00046578926,3639.2,3260.7,3056.6,6978.5,1076.3,1470.4,8767.5,4591.8,941.3,3977.5,4859.8,2996.3,5270.6,5929.1,6131.9,5499.9,4774.8,4095.4,4892.5,6907.8,7354.0,6299.8,5042.0,3955.2,5834.5,4600.5,4793.8,3630.1,6051.9,5803.0,4803.8,5310.7,4929.2,5004.5,4802.1,5413.1,7813.8,5317.7,4511.7,4443.4,4082.2,7651.8,5880.3,5699.4,3241.3,3299.9,4572.1,6829.5,4855.5,1124.0,3951.6,1345.1,4367.3,4047.9,2257.6,3697.8,2785.7,7408.9,11.0
3151.439,34.617123,0.0017883367,0.0022231764,0.002576127,0.0017407262,0.0015777175,0.0020112954,0.0005109964,3238.0,2590.9,3303.2,6893.5,1008.0,1501.8,8490.7,4434.0,1211.5,4288.9,4134.3,2856.7,4237.1,5207.3,6014.0,4982.0,4853.5,4704.9,4710.4,6035.4,5446.4,5497.6,4433.0,3624.7,5370.2,3825.2,4459.6,2466.7,5898.6,5221.6,4682.2,4831.4,4885.5,4767.5,4983.1,4641.8,7382.7,5327.5,4140.3,3971.0,3513.1,7487.3,5680.5,5540.0,2995.7,3063.0,5142.4,5946.8,4800.7,1356.5,4531.6,1507.4,4115.6,3991.5,2267.2,5053.7,3640.2,8376.7,12.0
3014.2112,36.805084,0.0020393066,0.0021523633,0.0024934788,0.0020576497,0.0018639034,0.0021969446,0.0004880015,3259.1,3020.4,3339.7,7454.9,1032.5,1509.6,8838.8,4083.1,1224.1,4245.8,4543.3,2730.8,5226.7,5829.4,6005.7,5494.1,4859.5,4361.1,5051.2,6524.6,6677.0,6026.2,4650.4,3662.5,5833.5,4374.8,4724.7,3097.2,6107.2,5432.6,5335.1,4811.8,5300.2,5328.6,4817.2,4932.9,7801.7,5324.8,4505.7,4188.2,3714.4,7186.2,6348.0,6209.9,3080.7,3000.9,4342.4,5176.2,4658.8,979.6,4002.9,1166.8,3771.4,3704.6,2179.8,5265.6,3454.4,9021.3,13.0
3273.5479,36.27113,0.0020111543,0.0018891105,0.0021350766,0.0019920857,0.002273707,0.0025467086,0.00044465196,3210.2,2581.9,3242.2,6715.6,953.6,1450.7,7929.2,4270.5,1094.0,3842.2,4015.8,3214.7,5263.7,5776.8,5968.3,5380.4,4453.7,4178.1,4237.7,6312.9,6008.6,6065.4,4052.9,4097.5,5015.9,4295.3,4636.0,3255.9,5414.3,5367.7,4600.7,4608.0,5098.7,5080.7,4513.0,4940.4,7074.2,5141.2,4427.2,4160.1,3571.8,7133.9,5571.0,5092.8,3036.3,1788.9,2847.5,4453.3,3578.1,1852.8,4627.4,2111.5,4300.2,4460.6,1495.0,2832.8,2067.4,5344.6,14.0
2994.652,38.038418,0.002260602,0.0019587583,0.0024180298,0.0023799452,0.0021525638,0.0023548056,0.00048568027,3396.1,3381.4,3416.9,7728.1,1034.4,1564.8,9220.6,4252.0,1425.7,4295.5,4641.9,2804.4,5238.2,5918.5,5972.3,5274.3,4974.6,4337.4,5102.5,7007.5,7167.8,6515.0,4784.8,3803.2,6176.9,4659.3,4712.2,3212.1,6391.0,5491.8,5207.9,4906.8,5464.6,5488.2,4978.2,5146.7,7977.2,5529.3,4618.5,4344.2,3892.6,7390.1,6166.7,6287.6,3287.8,2912.4,5006.6,5871.4,4372.2,1139.5,3379.4,1139.1,3878.0,3495.9,2370.3,4795.0,2931.1,8317.7,15.0
2878.5103,39.928802,0.0023079906,0.002033596,0.0024020523,0.0023841767,0.0022692105,0.0023915898,0.00045833996,3158.7,3136.7,3218.9,7495.2,945.8,1509.1,9276.0,5000.9,1143.1,4112.6,4890.3,3126.7,5505.6,6257.4,6218.0,5541.5,4993.2,4196.5,4838.1,6464.0,8009.2,6532.1,4348.6,4103.8,5963.4,4831.1,4769.5,3175.5,6267.7,5936.4,5312.0,5390.1,4798.7,4888.8,4715.1,5337.1,8056.8,5019.8,4599.3,4769.1,4134.7,7589.0,5962.8,5806.4,3049.7,3250.5,5141.7,6068.1,5182.9,1415.6,4461.0,1557.6,4311.6,4272.2,2367.9,5369.8,3690.4,8624.5,16.0
3559.6619,30.642893,0.0016217909,0.0016193736,0.0020673517,0.002815382,0.0016043019,0.002270507,0.00047011406,2732.4,1929.2,2422.5,5483.0,1112.7,1320.6,6622.3,3146.5,940.0,3439.1,3302.5,2643.3,3940.3,4441.5,4922.4,4537.3,4128.8,3852.9,3995.6,5597.7,4881.4,4546.0,3894.5,3113.2,4350.9,3531.6,4047.4,3106.2,4540.3,4992.3,3851.7,4407.6,4065.6,4188.6,3569.6,4190.7,5832.0,4575.3,4310.4,3024.9,2891.7,6386.9,4305.0,4214.0,2550.1,3056.3,5340.6,5952.7,4781.9,1343.8,4470.4,1508.2,4108.0,4006.0,2274.7,5064.3,3600.5,8367.0,17.0
2981.907,37.43236,0.002199413,0.0020591859,0.0023061475,0.0022393272,0.00222021,0.002117135,0.0004904476,3334.7,3158.3,3312.7,7419.6,1015.6,1541.2,9042.2,4154.4,1209.2,4275.6,4634.6,2744.9,5279.2,5739.9,5991.9,5522.5,5341.1,4363.4,5183.0,6666.5,6899.7,6341.3,4559.8,3682.5,5899.2,4493.3,4709.6,3133.1,6134.2,5508.1,5406.0,5074.1,5032.0,5336.8,4774.4,4984.1,8159.8,5356.7,4636.0,4189.9,3901.3,7223.8,6432.9,6391.8,3105.3,3103.9,4828.9,5318.7,4910.3,1052.0,4525.4,1269.5,3942.3,3670.4,2201.7,4935.0,3723.3,8835.9,1.0
3188.5508,31.40932,0.0021740196,0.0019934075,0.002475347,0.0028766862,0.0017371878,0.00212893,0.00046573245,3096.0,2676.3,2771.5,6297.2,1092.4,1429.0,7625.4,3971.3,838.6,3689.3,4162.6,2881.0,4773.9,5320.5,5681.5,5228.6,4301.5,4054.4,4377.9,6160.5,6138.7,5411.4,4351.6,3545.4,4992.1,3916.7,4528.0,3290.5,5290.9,5323.2,4283.7,4776.7,4454.5,4524.2,4252.3,4850.1,6964.8,4940.1,4143.4,3831.6,3443.4,7005.5,5016.9,4857.9,2909.5,3250.4,5269.8,6163.6,4842.0,1343.1,4540.4,1565.9,4308.1,4175.5,2332.1,5460.4,3575.1,8387.7,2.0
3085.7578,35.22752,0.0022558584,0.0019880666,0.002449865,0.0025469284,0.0020551498,0.0021473367,0.00046640783,3473.2,3092.5,2760.2,6716.3,1083.5,1465.9,8354.6,4354.8,904.2,3830.6,4625.9,2935.3,5025.9,5650.6,6003.1,5303.9,4592.7,4062.7,4704.5,6659.7,6788.8,5983.1,4834.3,3763.5,5546.6,4334.9,4761.4,3504.6,5781.6,5584.4,4590.2,5111.3,4733.1,4811.6,4662.6,5201.1,7511.0,5212.4,4379.2,4214.9,3866.1,7468.1,5546.3,5435.7,3127.7,2448.3,4680.1,5326.4,4489.0,1192.7,4081.5,1193.9,4088.1,3057.3,1948.1,4662.2,3489.1,8211.2,3.0
2987.8362,36.268467,0.00248698,0.0017751865,0.0023321954,0.0018408633,0.0015015095,0.0025599154,0.0005178433,3358.1,3063.4,3186.5,7285.6,983.2,1663.4,9471.1,4705.4,1096.1,4266.8,4944.1,2925.2,4619.6,5508.2,5635.9,5194.2,5295.5,4403.7,4903.6,6372.3,6448.4,5974.8,4867.3,4323.0,5895.0,4244.4,4410.2,3031.8,6885.4,5096.9,5306.4,5257.4,5086.1,5036.3,5424.6,4756.9,7634.5,5647.8,4149.8,4491.0,4356.7,7722.9,6233.7,5986.2,3308.9,3162.8,4742.8,6127.9,4761.2,1323.8,4560.5,1538.3,3730.3,3930.0,2261.3,4897.9,3645.7,8315.1,4.0
2888.5823,37.272114,0.0022575206,0.0020186526,0.0025087968,0.0018607328,0.0018620034,0.0026335951,0.00048359545,3366.0,3339.6,3367.4,6889.2,1038.0,1548.9,8946.3,4252.7,1411.1,4334.1,4653.7,2815.2,5193.8,5859.6,6001.8,5216.7,4789.8,4143.1,4657.6,6921.2,7159.2,6505.9,4777.5,3767.9,6129.3,4673.8,4680.6,3201.2,6414.5,5427.0,5225.3,4883.0,5325.4,5569.3,5218.5,5108.2,7718.7,5400.3,4617.1,4322.9,3888.3,7354.7,5973.4,6235.5,3241.0,3290.6,5220.7,6061.1,5092.1,1480.6,4614.5,1585.1,4367.9,4316.8,2406.6,5367.0,3795.1,8655.6,5.0
2861.5017,38.15335,0.0024715017,0.001803458,0.0027746155,0.0021175016,0.0025096245,0.002048777,0.0004410038,3287.1,3084.4,3303.7,7215.9,952.1,1446.4,8669.3,4321.8,1281.4,3924.6,4618.9,3258.6,5657.4,6377.6,6442.4,5647.9,4721.4,3803.2,4334.4,6866.4,7165.5,6979.3,4254.9,4259.2,5582.0,4768.9,4728.5,3643.3,5825.9,5406.6,4891.1,5008.1,5201.6,5271.4,5048.6,5392.8,7604.8,5222.0,4981.3,4583.9,3964.5,7419.8,5780.7,5539.1,3239.9,3223.8,5196.0,5990.6,4968.0,1320.1,4452.7,1534.1,4283.7,4168.2,2302.3,5343.3,3607.7,8334.1,6.0
2929.3225,38.71774,0.0020922755,0.0019987288,0.0027292683,0.002120689,0.002528534,0.0027301663,0.0005301369,4156.0,3153.4,3420.8,7258.9,1033.9,1623.0,9288.2,4733.5,1118.8,4604.8,5027.0,2692.0,4571.4,5520.6,6060.4,5144.5,5547.0,4302.3,5425.8,6755.2,6193.1,6028.6,6059.8,4642.8,5935.7,4121.1,4816.8,2619.2,6697.1,5460.4,5631.5,5184.8,5327.1,5521.6,5025.8,4976.8,7927.6,5768.6,3642.0,4558.5,4126.6,7481.9,6400.2,6355.6,3631.7,3096.4,4912.7,5781.3,5102.3,1193.8,4838.7,1388.9,4250.7,4623.8,2159.7,4753.1,4030.5,8607.9,7.0
2952.2253,38.861633,0.0023814186,0.0019353258,0.0022956275,0.002251354,0.0023445282,0.002189629,0.00045503455,3151.9,3109.0,3183.1,7463.5,915.9,1524.4,8912.4,4849.6,1136.3,4442.4,4537.6,3140.7,5455.7,6254.4,6302.7,5438.6,4925.1,4276.9,4821.5,6389.0,7348.0,6341.1,4357.1,4074.4,5646.1,4896.3,4571.9,3262.1,6170.4,5962.9,5120.3,5189.7,4835.3,4958.8,4595.5,5026.9,7827.6,4952.5,4530.1,4637.8,3944.7,7516.0,5949.4,5674.7,3041.3,3519.1,4936.4,6595.1,5691.6,1471.5,4882.6,1307.6,4498.9,4460.5,2381.7,4233.7,3589.9,8195.1,8.0
3386.4873,37.02929,0.0019573818,0.0017336691,0.0022630524,0.0025332456,0.0020555544,0.0023654378,0.00056241837,3525.8,3092.5,3552.0,7337.1,1138.3,1694.9,8806.3,4293.3,1466.7,3984.9,4624.7,2639.6,3970.3,4634.3,5570.7,4605.8,5842.0,5084.9,5785.2,6240.5,5622.4,4925.5,6007.4,4425.4,5855.1,3531.8,4147.9,2065.4,6548.2,5018.5,4895.5,4611.6,5140.3,5049.3,4724.1,4557.2,7561.8,6026.0,3932.4,4271.8,3601.2,7164.7,6589.4,6086.5,3795.7,1748.3,3118.2,4935.0,3214.1,1557.6,4462.1,1618.1,4886.0,4957.3,1665.0,2508.8,2124.1,5061.2,9.0
2865.4963,39.359455,0.0023150106,0.0019944196,0.0024042698,0.0021374032,0.00241904,0.002384114,0.0004686876,3650.9,3360.8,3357.2,7121.7,1055.9,1459.7,8964.1,4541.9,945.5,4033.6,4862.7,3018.2,5121.0,6137.4,6262.0,5353.1,4928.3,3841.5,4996.4,7307.4,7488.1,6311.0,4990.0,3960.2,5979.0,4818.5,4921.2,3721.4,6420.0,5842.6,4842.3,5344.8,5244.6,5230.6,4847.1,5349.3,7922.3,5148.6,4817.0,4649.9,4354.3,7774.1,5915.1,5806.8,3259.4,3538.7,4700.7,6327.4,5519.7,1248.4,4431.4,1492.9,4351.9,4402.5,2421.0,5008.3,3743.2,8965.9,10.0
2943.68,38.754784,0.0022669525,0.0019851893,0.0026647144,0.0020913468,0.002506818,0.0025507072,0.0005041242,3965.6,3373.8,3657.4,7385.3,995.4,1596.6,9282.5,4738.9,1342.0,4126.9,4707.1,2984.4,4696.5,5557.8,6204.0,5399.2,5148.2,4274.4,5063.0,6750.6,6709.7,6375.1,5112.8,3711.6,6331.9,4469.2,4465.2,2712.2,6342.0,5292.6,5200.2,5313.3,5091.6,5184.8,5201.0,5107.2,8382.1,5473.6,4501.8,4553.4,4038.7,7372.6,6841.7,5964.4,3338.0,3275.6,4786.0,6401.4,5050.4,1372.2,4804.0,1251.2,3827.2,4123.2,2278.4,5049.9,3854.4,8761.3,11.0
3757.455,39.974846,0.001736298,0.0015489534,0.0026591024,0.0020543493,0.0028450445,0.0021340337,0.0007921413,2091.3,3697.8,2650.2,4960.3,1705.4,1683.0,6869.2,4872.4,1904.1,2514.0,5641.7,2762.3,3072.8,3233.4,4030.5,3731.5,3306.3,2989.0,3250.0,4054.8,4527.3,3309.6,4967.5,7239.6,4774.6,2196.6,2683.5,1481.6,5145.4,3779.4,3763.6,3554.7,4058.1,4064.9,3267.4,3087.7,5967.7,4297.1,2785.8,4917.2,4541.9,4398.5,6001.7,5720.4,2274.7,3242.4,4972.1,5904.6,5258.3,1123.3,4801.4,1335.4,4126.4,4374.1,2206.9,5218.8,4000.1,9106.5,12.0
3438.592,39.439373,0.0020368323,0.0017461153,0.002539766,0.00213326,0.0026667514,0.0022316272,0.0006345824,3372.6,3513.4,3375.8,6734.9,1345.4,1732.0,8457.3,5099.0,1573.8,3567.1,5410.2,2460.3,3764.6,4266.6,5452.8,4454.4,4599.7,3816.9,4651.8,4790.6,4993.4,4928.0,6588.3,6184.8,5932.7,2818.1,3679.3,1842.4,6184.6,4532.8,4905.1,4810.8,4527.6,4500.9,4565.5,3940.6,7593.9,5522.7,3290.1,4391.7,4455.9,5705.2,7088.6,6948.3,3529.2,2111.3,3245.0,5230.1,3950.7,2013.8,4875.9,1791.9,4956.6,5260.6,1934.4,2553.7,2696.5,5174.4,13.0
3317.745,38.130997,0.0024426933,0.0024801085,0.0016688963,0.002400286,0.0024225633,0.0029617883,0.0006131723,2962.2,3580.8,3387.1,6728.6,1270.2,1745.9,8631.5,4807.0,1540.4,3702.5,5154.6,2403.2,3875.0,4830.2,5320.1,4652.5,5252.0,3945.4,5137.1,5554.1,5848.2,5282.6,6013.1,5717.5,6240.5,3118.7,3800.2,1745.0,6800.6,4533.2,5081.7,4696.8,4502.0,4418.4,4413.6,4061.5,7356.0,5386.8,3391.6,4522.0,4202.2,6163.8,7508.7,7014.9,3799.8,3475.0,4283.0,7017.3,5095.3,1443.1,5073.9,1840.4,4464.9,4829.8,2219.1,3524.8,3381.8,6636.2,14.0
